6.9391E+25	1.2996E-12	2.9526E-13	2.9526E-13
6.9528E+25	1.2946E-12	2.9413E-13	2.9413E-13
6.9665E+25	1.2896E-12	2.9299E-13	2.9299E-13
6.9803E+25	1.2846E-12	2.9187E-13	2.9187E-13
6.9941E+25	1.2797E-12	2.9074E-13	2.9074E-13
7.0079E+25	1.2748E-12	2.8962E-13	2.8962E-13
7.0217E+25	1.2699E-12	2.8851E-13	2.8851E-13
7.0356E+25	1.2650E-12	2.8739E-13	2.8739E-13
7.0495E+25	1.2601E-12	2.8629E-13	2.8629E-13
7.0635E+25	1.2552E-12	2.8518E-13	2.8518E-13
7.0774E+25	1.2504E-12	2.8408E-13	2.8408E-13
7.0914E+25	1.2456E-12	2.8299E-13	2.8299E-13
7.1054E+25	1.2408E-12	2.8190E-13	2.8190E-13
7.1195E+25	1.2360E-12	2.8081E-13	2.8081E-13
7.1335E+25	1.2312E-12	2.7973E-13	2.7973E-13
7.1476E+25	1.2265E-12	2.7865E-13	2.7865E-13
